12-08 13:20:28.907 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.5069886
12-08 13:20:28.927 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.3956967
12-08 13:20:28.927 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.2029607
12-08 13:20:28.927 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 2.7341888
12-08 13:20:28.927 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.27913898
12-08 13:20:28.947 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.44397792
12-08 13:20:28.947 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.2053741
12-08 13:20:28.947 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 2.3180082
12-08 13:20:28.947 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.3734518
12-08 13:20:28.970 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.2953974
12-08 13:20:28.970 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.0614278
12-08 13:20:28.970 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.8125739
12-08 13:20:28.970 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.28587657
12-08 13:20:28.988 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.19767295
12-08 13:20:28.988 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.6585974
12-08 13:20:28.988 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.3873518
12-08 13:20:28.988 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.14651772
12-08 13:20:29.008 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.11950199
12-08 13:20:29.008 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.3375559
12-08 13:20:29.008 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.0876592
12-08 13:20:29.008 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.16102025
12-08 13:20:29.028 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.004379928
12-08 13:20:29.028 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.4302134
12-08 13:20:29.028 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.8110981
12-08 13:20:29.028 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.093431726
12-08 13:20:29.048 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.13629358
12-08 13:20:29.048 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.40915874
12-08 13:20:29.048 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.5766017
12-08 13:20:29.048 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.19183995
12-08 13:20:29.072 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.17786358
12-08 13:20:29.072 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.18104923
12-08 13:20:29.072 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.46541846
12-08 13:20:29.072 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.09856786
12-08 13:20:29.087 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.23410054
12-08 13:20:29.087 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.1685972
12-08 13:20:29.087 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.029828489
12-08 13:20:29.087 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.21123914
12-08 13:20:29.107 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.26868427
12-08 13:20:29.107 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.03788784
12-08 13:20:29.107 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -0.5155538
12-08 13:20:29.107 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.36056495
12-08 13:20:29.127 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.23481923
12-08 13:20:29.127 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.02057667
12-08 13:20:29.127 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -0.70645577
12-08 13:20:29.127 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.5079415
12-08 13:20:29.149 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.16885713
12-08 13:20:29.149 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.21423022
12-08 13:20:29.149 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -0.96090204
12-08 13:20:29.149 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.69870305
12-08 13:20:29.173 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.16062102
12-08 13:20:29.173 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.37845874
12-08 13:20:29.173 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.2550712
12-08 13:20:29.173 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.7883672
12-08 13:20:29.189 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.06561137
12-08 13:20:29.189 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.54229426
12-08 13:20:29.189 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.5100634
12-08 13:20:29.189 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.7118889
12-08 13:20:29.209 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.105394825
12-08 13:20:29.209 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.61334854
12-08 13:20:29.209 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.9637758
12-08 13:20:29.209 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.44441187
12-08 13:20:29.229 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.21403818
12-08 13:20:29.229 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.7597466
12-08 13:20:29.229 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.8312433
12-08 13:20:29.229 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.34594312
12-08 13:20:29.248 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.24877016
12-08 13:20:29.248 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.6443017
12-08 13:20:29.248 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.0082335
12-08 13:20:29.248 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.56099355
12-08 13:20:29.272 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.24048789
12-08 13:20:29.272 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.7360569
12-08 13:20:29.273 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.9408833
12-08 13:20:29.273 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.7461323
12-08 13:20:29.290 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.3398072
12-08 13:20:29.290 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.7469341
12-08 13:20:29.290 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.9373832
12-08 13:20:29.290 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.52718234
12-08 13:20:29.310 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.38627705
12-08 13:20:29.310 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.0227139
12-08 13:20:29.310 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.1363375
12-08 13:20:29.310 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.77651846
12-08 13:20:29.329 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.2976173
12-08 13:20:29.329 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.5595666
12-08 13:20:29.329 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.8140156
12-08 13:20:29.329 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.9162109
12-08 13:20:29.350 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.14727135
12-08 13:20:29.350 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.6869527
12-08 13:20:29.350 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.4007697
12-08 13:20:29.350 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.9728232
12-08 13:20:29.372 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.31453705
12-08 13:20:29.372 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.3582771
12-08 13:20:29.372 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.9823892
12-08 13:20:29.372 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.85808957
12-08 13:20:29.389 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.35065028
12-08 13:20:29.389 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.4889872
12-08 13:20:29.389 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.2442465
12-08 13:20:29.389 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -1.1353983
12-08 13:20:29.411 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.28991446
12-08 13:20:29.411 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.0717793
12-08 13:20:29.411 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.2891374
12-08 13:20:29.411 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -1.1618941
12-08 13:20:29.431 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.33231372
12-08 13:20:29.431 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.1567664
12-08 13:20:29.431 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.5360248
12-08 13:20:29.431 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.9864085
12-08 13:20:29.451 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.17393897
12-08 13:20:29.451 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.1770453
12-08 13:20:29.451 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.6465867
12-08 13:20:29.451 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.82469255
12-08 13:20:29.475 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.13419124
12-08 13:20:29.475 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.3203826
12-08 13:20:29.475 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.2224305
12-08 13:20:29.475 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.9401994
12-08 13:20:29.491 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.34695613
12-08 13:20:29.491 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.3842247
12-08 13:20:29.491 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.6792006
12-08 13:20:29.491 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.64118236
12-08 13:20:29.511 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.29437253
12-08 13:20:29.511 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.4338217
12-08 13:20:29.511 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.8212557
12-08 13:20:29.511 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.7119575
12-08 13:20:29.531 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.27255023
12-08 13:20:29.531 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.9020147
12-08 13:20:29.531 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.0172281
12-08 13:20:29.531 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.6975807
12-08 13:20:29.551 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.1828808
12-08 13:20:29.552 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.545642
12-08 13:20:29.552 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.0737276
12-08 13:20:29.552 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.8032329
12-08 13:20:29.573 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.14730248
12-08 13:20:29.574 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.4800029
12-08 13:20:29.574 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.5525572
12-08 13:20:29.574 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -1.096747
12-08 13:20:29.591 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.38679257
12-08 13:20:29.591 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.9600642
12-08 13:20:29.591 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.792131
12-08 13:20:29.592 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.91568404
12-08 13:20:29.612 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.37680313
12-08 13:20:29.612 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.4000988
12-08 13:20:29.612 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.4717872
12-08 13:20:29.612 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.55732715
12-08 13:20:29.632 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.41654187
12-08 13:20:29.633 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.6670446
12-08 13:20:29.633 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.2478795
12-08 13:20:29.633 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.61157596
12-08 13:20:29.652 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.41129085
12-08 13:20:29.653 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.888433
12-08 13:20:29.653 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.2166405
12-08 13:20:29.653 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.48887968
12-08 13:20:29.676 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.4043103
12-08 13:20:29.676 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.730967
12-08 13:20:29.676 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.2067134
12-08 13:20:29.676 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.34557605
12-08 13:20:29.693 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.5356777
12-08 13:20:29.693 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.3462915
12-08 13:20:29.693 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.3513446
12-08 13:20:29.693 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.34824893
12-08 13:20:29.713 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.57615113
12-08 13:20:29.713 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.2801368
12-08 13:20:29.713 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -3.060804
12-08 13:20:29.713 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.39302912
12-08 13:20:29.732 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.5041813
12-08 13:20:29.732 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 2.2182329
12-08 13:20:29.732 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.4569309
12-08 13:20:29.732 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.38285714
12-08 13:20:29.752 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.46107104
12-08 13:20:29.752 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.7766539
12-08 13:20:29.752 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -2.0781543
12-08 13:20:29.752 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.44167644
12-08 13:20:29.777 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.46442676
12-08 13:20:29.777 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.4560355
12-08 13:20:29.777 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.7223862
12-08 13:20:29.777 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.3342382
12-08 13:20:29.793 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.4742135
12-08 13:20:29.793 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.3670049
12-08 13:20:29.793 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.7246962
12-08 13:20:29.794 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.44128487
12-08 13:20:29.813 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.33775607
12-08 13:20:29.813 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.2642008
12-08 13:20:29.813 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.5574064
12-08 13:20:29.814 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.43468726
12-08 13:20:29.834 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.09036903
12-08 13:20:29.834 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 1.0228424
12-08 13:20:29.834 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.7395945
12-08 13:20:29.834 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.6491455
12-08 13:20:29.854 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.02281342
12-08 13:20:29.854 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.6450724
12-08 13:20:29.854 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -1.3854668
12-08 13:20:29.854 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.7307124
12-08 13:20:29.886 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.21294242
12-08 13:20:29.886 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.34777063
12-08 13:20:29.886 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -0.7777605
12-08 13:20:29.886 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.73926806
12-08 13:20:29.899 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.31658265
12-08 13:20:29.899 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: 0.3076115
12-08 13:20:29.899 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -0.8610524
12-08 13:20:29.899 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.8476256
12-08 13:20:29.914 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.3922194
12-08 13:20:29.914 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.052977443
12-08 13:20:29.914 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -0.7389192
12-08 13:20:29.914 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.25053298
12-08 13:20:29.935 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.40513518
12-08 13:20:29.935 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.39160803
12-08 13:20:29.935 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: -0.060480237
12-08 13:20:29.935 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.29414994
12-08 13:20:29.955 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.47743767
12-08 13:20:29.955 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.7036025
12-08 13:20:29.955 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.16731113
12-08 13:20:29.955 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: -0.05968827
12-08 13:20:29.975 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.46515006
12-08 13:20:29.975 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.8853849
12-08 13:20:29.975 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.38810834
12-08 13:20:29.975 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.09534557
12-08 13:20:30.004 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.28576455
12-08 13:20:30.004 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -0.9188719
12-08 13:20:30.004 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.0002632
12-08 13:20:30.005 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.23795736
12-08 13:20:30.014 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.15006663
12-08 13:20:30.014 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.3070102
12-08 13:20:30.014 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.4917746
12-08 13:20:30.014 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.3977964
12-08 13:20:30.035 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.10136664
12-08 13:20:30.035 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.3325415
12-08 13:20:30.035 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.7436527
12-08 13:20:30.035 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.6874654
12-08 13:20:30.055 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.29811934
12-08 13:20:30.055 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.1717681
12-08 13:20:30.055 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.9142674
12-08 13:20:30.055 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.570565
12-08 13:20:30.075 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.29202163
12-08 13:20:30.075 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.2237706
12-08 13:20:30.075 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 0.69587106
12-08 13:20:30.075 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.31861466
12-08 13:20:30.108 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.23652329
12-08 13:20:30.108 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.3647629
12-08 13:20:30.108 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.9116802
12-08 13:20:30.108 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.51931906
12-08 13:20:30.114 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.36064446
12-08 13:20:30.114 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.7262121
12-08 13:20:30.114 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.673801
12-08 13:20:30.114 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 1.0192184
12-08 13:20:30.134 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.51045084
12-08 13:20:30.134 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.6559769
12-08 13:20:30.134 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.8673832
12-08 13:20:30.134 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.85518473
12-08 13:20:30.155 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.7479744
12-08 13:20:30.155 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.7294701
12-08 13:20:30.155 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 1.7019485
12-08 13:20:30.155 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.6761041
12-08 13:20:30.175 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.6120912
12-08 13:20:30.175 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -1.9421356
12-08 13:20:30.175 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 2.1681986
12-08 13:20:30.175 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.8260964
12-08 13:20:30.206 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: 0.29434386
12-08 13:20:30.206 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -2.1880856
12-08 13:20:30.206 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 2.8365445
12-08 13:20:30.206 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 1.0425781
12-08 13:20:30.216 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.015244588
12-08 13:20:30.217 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -2.3922253
12-08 13:20:30.217 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 3.4832737
12-08 13:20:30.217 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 1.2312747
12-08 13:20:30.236 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.06540735
12-08 13:20:30.236 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -2.3480563
12-08 13:20:30.236 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 3.4795473
12-08 13:20:30.236 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 1.3682634
12-08 13:20:30.256 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.087208554
12-08 13:20:30.256 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -2.2699919
12-08 13:20:30.256 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 2.9218326
12-08 13:20:30.256 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 1.3045762
12-08 13:20:30.276 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.25097883
12-08 13:20:30.276 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -2.228313
12-08 13:20:30.276 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 2.8692458
12-08 13:20:30.276 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 1.248415
12-08 13:20:30.308 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.34976733
12-08 13:20:30.308 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -2.3458436
12-08 13:20:30.308 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 3.0027397
12-08 13:20:30.308 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_z: 0.9814292
12-08 13:20:30.316 15499-15499/com.example.qianyiwang.motiondatacollection V/gry_m: -0.3953869
12-08 13:20:30.316 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_x: -2.4281695
12-08 13:20:30.316 15499-15499/com.example.qianyiwang.motiondatacollection V/acc_y: 2.7725627
